Zipcode  Duration (s)  Distance
Time: 10-28-2014 22:30:00
18360  3935  92.889
15044  20520  536.893
01070  14613  352.077
19136  4974  84.083
15003  22340  557.998
08034  5415  106.344
08520  4022  71.175
08638  3399  49.353
07069  1729  34.368
15084  20444  533.03
11510  8532  122.068
08852  3517  46.926
08054  5158  97.876
08035  5925  114.285
27807  29673  719.822
08863  2336  44.361
18940  3479  52.346
18969  4954  101.733
19025  4693  74.196
07039  2809  57.986
07417  3454  79.939
18067  3885  80.226
07878  2760  56.658
19504  4833  97.015
19085  5759  96.63
33331  70648  1989.885
98801  151378  4316.526
07932  2551  46.436
08691  4525  68.227
08872  2973  55.149
79780  108234  3157.734
18038  4591  89.304
10024  4094  84.422
08879  2800  52.748
08012  6337  128.991
07866  3178  64.774
07029  2938  63.246
08830  2715  48.787
18966  3959  59.545
88021  119962  3390.348
85342  134218  3882.322
19119  6055  90.005
22936  24746  501.121
18942  3163  48.974
07009  3294  70.38
22314  16159  330.373
07737  4109  75.688
19115  5049  80.783
08081  7126  129.149
19540  6879  151.768
60202  45941  1267.204
05465  23289  540.268
19087  6217  102.686
08052  5413  104.792
08225  9510  199.996
60611  44780  1244.577
19063  6859  116.749
10583  5924  116.307
07457  3179  69.751
10033  4194  91.437
20854  15766  329.678
07724  3859  82.449
07733  3508  72.838
07735  3275  64.241
28211  34817  975.638
07046  2659  55.028
01104  15080  307.833
10280  4104  77.32
08530  2311  36.35
07093  3773  78.544
07748  3679  70.848
07722  4264  82.248
07480  4159  85.724
10312  3044  57.535
07018  2700  58.051
07926  2564  47.499
18963  2450  40.309
08722  5931  124.604
07481  3626  83.556
07405  3480  75.1
10924  5686  139.372
18077  3023  50.657
02908  16840  367.549
08751  6702  132.275
75230  84618  2428.854
80129  99248  2814.252
92106  153627  4384.404
44026  25674  694.363
85340  134071  3843.529
92708  153440  4411.811
07663  3632  80.776
18930  3324  52.894
10597  7689  162.352
46060  40732  1098.352
10019  3988  80.694
19103  5586  102.892
07047  3735  77.339
19001  5148  74.944
07304  3336  72.274
07205  2708  55.62
07980  1934  32.476
08525  2197  29.797
18972  2945  42.051
10028  4842  87.353
98117  158036  4502.391
08088  6699  114.243
18018  3554  72.293
07305  3356  71.308
88121  103649  2923.79
07444  3169  69.792
33624  64615  1759.141
07856  3230  54.06
19125  5416  96.813
15927  18003  446.506
08505  4247  75.102
10708  5049  107.254
07739  4202  81.622
04072  23208  562.666
14221  22209  594.472
19460  7168  116.761
08061  6507  133.828
19090  4646  70.994
14534  18719  493.019
07203  3024  61.917
08880  1792  27.116
08690  3975  61.609
07307  3418  70.639
18088  4373  89.245
98052  157298  4491.022
18092  4283  87.763
07843  3677  54.05
08518  4651  77.991
08904  2419  35.379
07079  2676  52.411
14608  19184  507.236
08010  5419  82.298
07607  3795  83.496
07031  3881  75.427
94005  159407  4659.756
07961  2120  41.655
10014  3907  76.572
24592  29808  676.031
29926  48788  1243.214
07627  5087  95.867
19064  6655  111.994
07801  3179  65.366
20148  16670  361.196
15090  21221  560.217
08048  5450  95.096
85024  132871  3804.194
10010  4384  83.049
07981  2342  47.431
30309  47393  1343.121
33327  70712  1990.785
88263  110123  3209.796
07440  3354  66.925
07102  2906  61.128
18076  5051  100.779
07026  3717  80.121
39503  68805  1966.106
27712  30397  739.044
34105  73860  1975.544
27021  31159  869.931
24477  20033  551.746
07650  3836  83.388
21050  12719  237.044
19046  5185  72.691
85343  135668  3876.616
18353  3850  89.943
08318  8132  160.283
70802  73398  2122.751
07008  3181  60.29
07112  2528  55.133
10913  4825  112.012
12508  6930  151.749
10314  3635  64.337
98072  157860  4501.484
41042  36459  980.733
07423  4154  91.746
11354  5751  99.065
07032  2858  65.959
18080  4767  100.776
18466  5513  128.4
07310  3448  71.906
70596  76538  2213.269
18954  3724  55.547
14701  22729  604.507
07933  1984  38.182
08094  7612  149.509
19525  5528  110.05
21801  16255  321.426
07603  3990  85.707
08514  5195  93.411
19437  4756  71.698
07852  3071  51.36
28590  31473  768.591
19127  6365  102.177
17025  8417  212.791
07041  2530  51.06
76504  92296  2631.548
18923  3692  58.132
19512  5953  111.095
07757  4370  87.86
11215  4837  82.559
28269  33932  958.169
30004  48273  1336.275
Time: 10-29-2014 07:00:00
08822  1157  15.674
19095  5798  86.637
08889  0  0
18947  3338  49.536
08825  2102  31.916
07936  2579  51.556
08886  1826  36.149
07901  2108  43.667
07073  3798  78.809
08046  5234  91.192
08865  2349  41.393
07712  4631  87.964
08820  2837  43.985
08876  495  6.723
08807  1461  17.107
08902  3462  48.468
18976  4200  61.223
07030  3665  73.389
07652  4023  85.65
18015  3025  64.369
08833  539  7.584
24401  19500  537.885
07066  3062  46.838
19446  5236  74.223
08853  1028  13.9
08873  2235  32.732
18951  3791  75.893
18944  4668  65.482
08502  2521  32.29
08831  4545  64.787
10306  4336  64.63
18013  3961  67.669
18902  3652  53.773
07090  2685  42.969
08551  1991  26.648
07014  3508  74.604
08844  2878  26.835
07065  3268  56.485
07830  1359  16.736
08827  1555  25.357
07920  1540  25.369
02760  17383  390.282
07730  3540  64.858
07746  4101  72.296
08840  2511  42.748
19438  5721  109.196
07022  4374  80.873
07080  2462  36.739
07092  2497  43.805
07005  2901  57.018
07662  3709  81.102
08812  1837  26.697
07747  3402  60.532
18045  2676  60.729
07853  2094  26.844
08801  1198  15.545
07832  5463  86.592
18210  5868  124.295
07023  2257  39.033
07677  4626  96.634
48108  34231  952.98
07016  2904  60.37
07825  4245  76.459
08837  2469  42.877
08060  4976  86.806
18040  3281  51.471
07928  2227  42.742
19382  7686  131.552
07083  2681  55.567
08724  5347  106.678
07010  4338  83.543
08854  1948  30.375
19020  4813  76.424
07054  2651  50.107
07930  2295  34.103
18036  3437  77.21
07202  3325  65.824
07059  1555  28.188
07974  1976  39.961
18034  3209  73.682
07027  2915  44.819
08826  2117  25.631
07821  3814  58.318
07042  3126  64.822
07823  3205  44.346
10977  4731  104.995
19422  5300  76.527
07960  1931  38.897
07860  5011  73.459
07036  3306  58.329
08802  1784  29.333
19075  5651  82.783
18020  2730  59.661
07306  3271  68.763
19355  6748  112.264
07826  7244  121.289
11374  5488  94.318
78852  108264  3110.297
19426  6716  90.23
08882  3454  44.821
10310  4153  71.077
19462  5828  88.245
07670  4789  92.72
07931  1505  23.489
07882  2805  34.609
07945  2424  40.431
07076  2603  42.332
98346  163063  4528.779
08512  4091  52.559
88546  117333  3436.497
07701  4261  79.647
07676  4256  92.612
08850  3088  43.321
07067  3381  50.883
07922  1818  38.022
07940  2455  44.935
08846  2022  25.45
18042  2692  49.225
18925  3607  51.892
08559  2122  29.998
18960  4610  94.575
18901  3925  54.677
18052  3900  80.61
18920  2769  42.339
08867  1698  25.666
07078  2421  49.031
07803  3329  47.951
08755  6630  120.113
07002  3144  68.218
18929  3847  56.427
10022  4711  84.343
17111  8266  205.196
08857  4138  52.042
07456  3920  82.531
38117  58259  1680.256
19403  6144  84.734
10001  3908  80.743
07840  2920  35.096
08809  1648  22.695
07063  2408  31.755
18343  4129  59.962
07753  5048  91.772
07924  1872  29.618
07463  4325  87.45
10993  5905  123.333
18103  3204  75.69
12060  10971  289.475
02043  20162  449.569
07438  4440  82.055
19116  4998  77.967
19002  5046  76.626
08501  4793  85.654
18054  5284  101.917
07436  3256  75.549
18938  2506  40.181
08050  7358  152.688
88013  118243  3343.727
08848  2128  37.511
08540  2911  38.81
18914  4215  61.585
07401  4128  87.747
07033  2754  57.538
19130  5922  102.912
33067  69839  1954.13
08804  2077  33.639
07950  2882  51.192
08887  1204  14.7
07760  5036  82.585
07045  2733  57.432
08510  4898  80.712
08805  1743  22.629
07006  3247  60.619
07081  2571  49.609
18017  2889  67.128
07095  3009  48.782
07110  3403  68.445
08550  4395  52.968
19468  6971  130.674
08721  6607  126.115
07720  5072  94.352
07302  3331  72.609
07675  4972  97.461
07728  5681  80.405
07082  2816  59.636
08536  3651  46.676
18074  5685  108.463
18106  4087  88.568
08085  7248  144.906
07863  2897  39.941
08836  1697  27.45
07432  3998  86.767
03825  22649  509.486
08108  6249  113.473
18039  2971  49.068
88221  110564  3116.619
08884  3920  49.626
07068  3104  62.433
19454  4952  69.752
07834  2842  56.229
27809  28023  676.643
08823  2796  40.677
18064  3358  67.287
18928  2782  44.465
19067  3999  65.858
07921  1204  13.974
19128  6602  90.99
07726  4751  75.731
10011  4216  77.292
08560  2740  39.431
07208  2844  57.738
07470  3734  72.429
08535  4442  75.197
88231  106025  3062.23
19473  5981  114.933
10954  4493  104.42
07876  3076  45.229
08075  5829  85.828
34232  67496  1848.788
08835  1902  20.959
08829  1387  16.686
07430  4050  84.423
07869  3179  59.094
07450  4767  89.703
08558  2507  32.328
30331  48813  1370.106
18051  4150  92.599
07105  2867  61.796
07666  4093  85.982
08534  2618  39.417
10950  5757  124.403
07946  1807  31.153
18055  3351  64.802
07044  3589  67.996
08753  6544  123.516
07070  3954  77.603
88201  107253  3016.836
07028  3047  64.005
18974  4063  60.279
07718  4203  73.198
07738  4421  75.321
66062  68212  1886.995
08859  2995  54.145
08810  4026  54.296
19464  6046  116.565
19465  6546  122.861
08858  698  8.151
07828  3441  47.853
19106  5651  99.79
08742  6129  107.062
08542  3411  43.046
19135  5217  88.106
10016  4321  82.119
08016  4945  82.723
07731  5218  103.69
07751  4489  68.801
18062  4863  93.654
19444  6072  91.258
03253  23221  571.249
19428  6082  94.04
07422  5839  101.76
07871  4592  82.536
18031  4209  92.197
07001  3208  55.185
07836  2581  40.598
07040  2664  50.491
18964  5411  75.806
90293  154168  4430.183
07052  3337  65.848
13905  10352  262.145
08861  3036  48.699
18334  5478  123.312
18322  4303  94.129
07927  2459  43.342
78342  102659  2949.134
12010  12199  326.132
07060  2183  36.498
18337  7275  126.78
18301  5021  74.16
18977  3056  43.167
07003  3567  65.068
18072  3931  79.537
08816  3228  44.274
08901  2682  36.423
18104  3793  82.399
08817  2795  41.11
02482  17669  399.519
08824  3012  42.107
08648  3549  51.224
08619  3722  56.217
07934  1674  25.969
19118  6055  86.577
07206  3286  65.876
08869  1217  17.017
07086  3727  77.048
10075  5578  85.832
15102  21570  530.862
95051  161146  4702.411
07204  3240  58.41
19038  6037  83.584
08730  5446  102.895
08003  5969  109.784
19401  6069  80.805
18932  4931  69.454
27587  29736  711.777
19440  5176  72.467
46032  40528  1090.713
94301  160851  4695.279
14770  19724  522.667
07062  2352  39.257
08062  7496  142.01
08527  5909  110.143
19031  5642  82.219
18360  4206  92.889
15044  20597  536.893
01070  14688  352.077
19136  5505  84.083
15003  22458  557.998
08034  6099  106.344
08520  4516  71.175
08638  3641  49.353
07069  1803  34.368
15084  20508  533.03
11510  9451  122.068
08852  3701  46.926
08054  5848  97.876
08035  6116  114.285
27807  29707  719.822
08863  2861  44.361
18940  3607  52.346
18969  5110  101.733
19025  4974  74.196
07039  2997  57.986
07417  3523  79.939
18067  4330  80.226
07878  3043  56.658
19504  4923  97.015
19085  5997  96.63
33331  70708  1989.885
98801  151156  4316.526
07932  2609  46.436
08691  4767  68.227
08872  3195  55.149
79780  108000  3157.734
18038  4762  89.304
10024  4427  84.422
08879  3356  52.748
08012  7351  128.991
07866  3562  64.774
07029  3130  63.246
08830  2898  48.787
18966  4069  59.545
88021  119986  3390.348
85342  134384  3882.322
19119  6654  90.005
22936  24401  501.121
18942  3358  48.974
07009  3523  70.38
22314  16074  330.373
07737  5351  75.688
19115  5211  80.783
08081  7979  129.149
19540  7032  151.768
60202  46032  1267.204
05465  23470  540.268
19087  6450  102.686
08052  5640  104.792
08225  9035  199.996
60611  44767  1244.577
19063  7802  116.749
10583  6526  116.307
07457  3308  69.751
10033  4276  91.437
20854  15803  329.678
07724  4915  82.449
07733  3729  72.838
07735  4207  64.241
28211  34769  975.638
07046  2799  55.028
01104  14945  307.833
10280  4333  77.32
08530  2443  36.35
07093  3974  78.544
07748  4611  70.848
07722  4733  82.248
07480  4607  85.724
10312  3467  57.535
07018  2782  58.051
07926  2573  47.499
18963  2578  40.309
08722  6260  124.604
07481  3728  83.556
07405  3805  75.1
10924  5978  139.372
18077  3161  50.657
02908  16672  367.549
08751  7515  132.275
75230  84665  2428.854
80129  99135  2814.252
92106  153649  4384.404
44026  25747  694.363
85340  134189  3843.529
92708  153558  4411.811
07663  4278  80.776
18930  3590  52.894
10597  7876  162.352
46060  40955  1098.352
10019  4165  80.694
19103  5834  102.892
07047  3890  77.339
19001  5461  74.944
07304  3384  72.274
07205  2983  55.62
07980  1988  32.476
08525  2353  29.797
18972  3054  42.051
10028  5535  87.353
98117  158413  4502.391
08088  7176  114.243
18018  4044  72.293
07305  3738  71.308
88121  103708  2923.79
07444  3282  69.792
33624  64661  1759.141
07856  3577  54.06
19125  5642  96.813
15927  17941  446.506
08505  4514  75.102
10708  5608  107.254
07739  4536  81.622
04072  23075  562.666
14221  22271  594.472
19460  7416  116.761
08061  7148  133.828
19090  4942  70.994
14534  18768  493.019
07203  3595  61.917
08880  1860  27.116
08690  4363  61.609
07307  3535  70.639
18088  4651  89.245
98052  157720  4491.022
18092  4366  87.763
07843  4087  54.05
08518  4875  77.991
08904  2609  35.379
07079  2736  52.411
14608  19068  507.236
08010  5696  82.298
07607  4079  83.496
07031  4133  75.427
94005  159462  4659.756
07961  2138  41.655
10014  4052  76.572
24592  29971  676.031
29926  48576  1243.214
07627  5422  95.867
19064  7524  111.994
07801  3640  65.366
20148  16620  361.196
15090  21227  560.217
08048  6048  95.096
85024  133185  3804.194
10010  4563  83.049
07981  2459  47.431
30309  47387  1343.121
33327  70770  1990.785
88263  110043  3209.796
07440  3625  66.925
07102  2938  61.128
18076  5277  100.779
07026  3964  80.121
39503  68831  1966.106
27712  30430  739.044
34105  73830  1975.544
27021  31196  869.931
24477  20145  551.746
07650  4071  83.388
21050  12609  237.044
19046  5341  72.691
85343  135435  3876.616
18353  4008  89.943
08318  8738  160.283
70802  73493  2122.751
07008  3491  60.29
07112  2580  55.133
10913  5065  112.012
12508  7362  151.749
10314  3807  64.337
98072  158225  4501.484
41042  37055  980.733
07423  4454  91.746
11354  6158  99.065
07032  2989  65.959
18080  4874  100.776
18466  5625  128.4
07310  3552  71.906
70596  76620  2213.269
18954  3809  55.547
14701  22724  604.507
07933  2102  38.182
08094  8089  149.509
19525  5617  110.05
21801  16064  321.426
07603  4169  85.707
08514  5506  93.411
19437  5164  71.698
07852  3454  51.36
28590  31831  768.591
19127  6774  102.177
17025  8462  212.791
07041  2782  51.06
76504  92408  2631.548
18923  3935  58.132
19512  6170  111.095
07757  4691  87.86
11215  5221  82.559
28269  33929  958.169
30004  48578  1336.275
Time: 10-29-2014 07:30:00
08822  1280  15.674
19095  6064  86.637
08889  0  0
18947  3401  49.536
08825  2225  31.916
07936  2708  51.556
08886  2121  36.149
07901  2141  43.667
07073  4371  78.809
08046  5462  91.192
08865  2566  41.393
07712  5190  87.964
08820  3149  43.985
08876  572  6.723
08807  1490  17.107
08902  3776  48.468
18976  4389  61.223
07030  3824  73.389
07652  4456  85.65
18015  3200  64.369
08833  582  7.584
24401  19468  537.885
07066  3305  46.838
19446  5634  74.223
08853  1189  13.9
08873  2477  32.732
18951  3957  75.893
18944  4865  65.482
08502  2769  32.29
08831  4548  64.787
10306  4824  64.63
18013  4088  67.669
18902  3794  53.773
07090  2901  42.969
08551  2160  26.648
07014  4187  74.604
08844  3068  26.835
07065  3963  56.485
07830  1451  16.736
08827  1877  25.357
07920  1572  25.369
02760  17314  390.282
07730  4171  64.858
07746  4798  72.296
08840  2906  42.748
19438  5863  109.196
07022  4736  80.873
07080  2753  36.739
07092  2454  43.805
07005  3367  57.018
07662  4072  81.102
08812  1876  26.697
07747  4046  60.532
18045  2860  60.729
07853  2192  26.844
08801  1188  15.545
07832  5596  86.592
18210  5930  124.295
07023  2429  39.033
07677  5022  96.634
48108  34286  952.98
07016  3369  60.37
07825  4657  76.459
08837  2981  42.877
08060  5247  86.806
18040  3444  51.471
07928  2284  42.742
19382  7933  131.552
07083  2817  55.567
08724  5788  106.678
07010  4829  83.543
08854  2206  30.375
19020  5149  76.424
07054  2894  50.107
07930  2781  34.103
18036  3608  77.21
07202  3554  65.824
07059  1578  28.188
07974  2020  39.961
18034  3348  73.682
07027  3121  44.819
08826  2212  25.631
07821  4201  58.318
07042  3588  64.822
07823  3254  44.346
10977  5379  104.995
